Points_mean,Poss_mean,OE_mean,DE_mean,NE_mean,FGM_mean,FGA_mean,FGM3_mean,FGA3_mean,FTM_mean,FTA_mean,OR_mean,DR_mean,Ast_mean,TO_mean,Stl_mean,Blk_mean,Fouls_mean,FG%_mean,FG3%_mean,FT%_mean,OppPoints_mean,OppFGM_mean,OppFGA_mean,OppFGM3_mean,OppFGA3_mean,OppFTM_mean,OppFTA_mean,OppOR_mean,OppDR_mean,OppAst_mean,OppTO_mean,OppStl_mean,OppBlk_mean,OppFouls_mean,OppFG%_mean,OppFG3%_mean,OppFT%_mean,AdjOE_mean,AdjDE_mean,AdjNE_mean,Points_stdev,Poss_stdev,OE_stdev,DE_stdev,NE_stdev,FGM_stdev,FGA_stdev,FGM3_stdev,FGA3_stdev,FTM_stdev,FTA_stdev,OR_stdev,DR_stdev,Ast_stdev,TO_stdev,Stl_stdev,Blk_stdev,Fouls_stdev,FG%_stdev,FG3%_stdev,FT%_stdev,OppPoints_stdev,OppFGM_stdev,OppFGA_stdev,OppFGM3_stdev,OppFGA3_stdev,OppFTM_stdev,OppFTA_stdev,OppOR_stdev,OppDR_stdev,OppAst_stdev,OppTO_stdev,OppStl_stdev,OppBlk_stdev,OppFouls_stdev,OppFG%_stdev,OppFG3%_stdev,OppFT%_stdev,AdjOE_stdev,AdjDE_stdev,AdjNE_stdev,NET_last,WinPct,SOS,SOV,Seed,ExitRound,TeamID,Season
75.33333333333333,74.08194444444445,102.05730575794169,104.07347814899201,-2.0161723910503246,26.925925925925927,67.11111111111111,11.037037037037036,32.592592592592595,10.444444444444445,14.555555555555555,10.444444444444445,21.333333333333332,14.481481481481481,10.851851851851851,9.296296296296296,3.5185185185185186,16.59259259259259,0.4034209364165061,0.33843684613537023,0.7201555100424348,76.70370370370371,28.333333333333332,59.407407407407405,8.148148148148149,23.703703703703702,11.88888888888889,16.666666666666668,9.25925925925926,28.333333333333332,16.25925925925926,15.666666666666666,5.7407407407407405,3.5185185185185186,14.74074074074074,0.480021298581696,0.34365714653111895,0.7293742627759372,101.2397709728999,99.716739069725,1.5230319031749273,7.1440210691904475,6.329752581808674,9.677685367417078,17.102052192822736,16.03607001864218,3.054152315272341,6.762277357645751,3.4045882057130066,6.827283279765631,4.516089207311461,5.883645464388323,2.698879511442471,4.906533814626581,4.52458609009643,3.6178948626668777,3.6999981462939786,2.6718057476846564,4.236169297313398,0.04584347915270346,0.07903376309733089,0.1116291951048927,12.424035292498388,5.011098792790969,7.072425636906673,3.2626245252659616,5.401061725629542,5.26577582714346,7.1492035298424055,3.8257663729234754,4.876246279442598,5.117816321024779,4.57853283956367,3.062226164236206,1.7505633034216999,3.8929432128802706,0.08356662947158043,0.11169748648585524,0.15252414357369123,13.290000812744543,19.961440135160014,19.0925523205029,268,0.3333333333333333,0.44773515931958646,0.34920797901888,,,1184,2022
68.8,73.57958333333335,93.39114180293406,104.62497635242242,-11.233834549488352,25.1,58.733333333333334,6.366666666666666,20.766666666666666,12.233333333333333,17.5,7.0,24.6,10.2,13.3,5.7,3.1,17.633333333333333,0.42847054452627653,0.30549424470417647,0.7063418799243013,76.63333333333334,27.9,61.86666666666667,8.033333333333333,22.566666666666666,12.8,18.133333333333333,8.633333333333333,26.066666666666666,12.733333333333333,11.966666666666667,6.9,3.7,17.233333333333334,0.4517057838443045,0.35860031546918525,0.7090666747826193,93.97287733814788,104.26160071671038,-10.288723378562493,13.641603033856883,10.123684833994762,13.192094308673747,14.594036426523964,18.43752494791343,4.832873541348528,7.397897599243239,2.6010681566532536,5.181269685661571,5.903012413637256,8.329665859644871,2.569046515733026,5.947548514584251,2.83313724811677,4.148493702538308,2.922898105191718,1.3988090172238192,3.554183763147626,0.07508355237979991,0.1097385953227746,0.13694037069176931,12.308488489204873,5.569859363873861,9.67034412808332,2.7016455890602837,5.707791945129824,4.928826770473207,6.641954197038365,3.692183936672471,5.755770051773167,4.523518787649966,4.3702275557330985,2.7489391893358914,3.3975481355432384,4.3334615365650695,0.06400505717385578,0.10251224890844662,0.09471746145358867,17.029255812298675,17.376427244544654,24.702714428682143,303,0.3,0.48661362108792,0.3421632501721489,,,1185,2022
75.25806451612904,72.02741935483871,104.55654189502397,104.08337078895742,0.4731711060665511,26.0,57.61290322580645,8.806451612903226,24.483870967741936,14.451612903225806,19.096774193548388,7.354838709677419,25.258064516129032,15.193548387096774,12.548387096774194,5.161290322580645,2.7419354838709675,18.741935483870968,0.4525001666829825,0.35855254809416254,0.7492710470856382,75.03225806451613,26.193548387096776,60.45161290322581,8.451612903225806,25.0,14.193548387096774,18.70967741935484,7.838709677419355,23.70967741935484,12.35483870967742,10.67741935483871,5.870967741935484,2.6451612903225805,18.838709677419356,0.43536597247163233,0.33901135107728925,0.7493722727722221,104.48331242682863,100.83636742061671,3.6469450062119138,10.314311203795478,5.111778203794319,13.329056008267136,12.446758344112196,15.457566627119295,3.910284207144688,4.590856405837789,2.507014093900058,4.710119289921027,6.379598074494314,8.001430673322064,3.0005202462538025,4.2575757295216565,3.392775577403615,3.1195399751578274,2.1113636350907834,1.983280793411535,3.918259504451532,0.06739298062549558,0.07927164202062552,0.10064474932583761,10.846387449634845,4.727540142192955,6.153093686485866,2.7689372559838628,6.319452814205336,6.187497043798366,7.162597962566451,3.511242535274265,4.495112387895623,3.754982815104134,2.94450934380491,2.2395554784141654,1.9600590362533308,4.281217600346805,0.0779689409390919,0.07706577226031493,0.08438126613593717,19.264930838969487,16.40496783665591,22.87632354129044,221,0.5161290322580645,0.4589770415538599,0.34262501828330183,,,1186,2022
68.76666666666667,70.66833333333334,97.31309232671357,100.58680192969746,-3.2737096029838577,23.366666666666667,57.5,7.5,22.533333333333335,14.533333333333333,19.266666666666666,8.266666666666667,23.4,14.733333333333333,12.633333333333333,6.766666666666667,3.066666666666667,16.233333333333334,0.40803233074685774,0.3346090827810823,0.7515075078125285,70.93333333333334,25.033333333333335,57.86666666666667,8.366666666666667,23.733333333333334,12.5,17.933333333333334,8.666666666666666,24.6,15.266666666666667,12.6,6.933333333333334,4.166666666666667,17.6,0.4341181337576868,0.34912887633119044,0.707729469124897,98.89087708486728,103.43214083107638,-4.541263746209077,10.812595535865668,5.191509227147302,13.545958745150097,12.26360791116983,17.28892575824878,5.12174015567192,7.065172798075547,2.692582403567252,4.773072618578333,4.883532419149984,6.228607834464742,3.3459760243545613,4.046397574798271,4.373658524495127,2.983100549577384,2.704112094980942,1.8061622912192088,3.6939891114560095,0.08539201726885785,0.10480382319130932,0.10299691833897552,9.003456126522872,3.5353767676004333,5.886330681238431,3.4008168953290556,6.786915516066354,4.752192476461084,6.845598748263166,3.2795663669996915,4.28641264151427,4.194705657797166,3.8175035472587755,2.55516905289824,2.4369835635245654,3.251666239535253,0.054287760729979435,0.09050087520895571,0.12297301937989852,17.64501888877332,20.081604177453062,25.4809370382497,185,0.5,0.5015048192046178,0.36816734202023405,,,1187,2022
66.73333333333333,71.54208333333332,93.5995554576239,101.19495327411327,-7.595397816489371,23.633333333333333,56.86666666666667,5.833333333333333,19.833333333333332,13.633333333333333,19.633333333333333,9.5,23.0,11.866666666666667,14.533333333333333,6.9,3.7666666666666666,18.766666666666666,0.41466406770504716,0.290712590578225,0.7012326411742387,72.4,24.466666666666665,57.7,7.633333333333334,23.1,15.833333333333334,21.666666666666668,9.033333333333333,22.666666666666668,13.966666666666667,12.9,7.866666666666666,3.6333333333333333,17.966666666666665,0.42430530062314126,0.33018993347079223,0.7321871278225413,90.49691700856411,96.67084042874609,-6.1739234201819935,7.527431316340404,5.031854242528848,11.31051428965829,12.700586818922792,16.425304920921327,4.636689432007377,5.84085229701587,2.7818858511608435,4.11568814281268,5.12174015567192,7.30973475730975,3.4034296427770228,4.553387017741116,3.85342560443158,4.674279504788828,2.3572582944316194,2.0604745947367453,4.2558456530074285,0.06433338940987497,0.1243340120022265,0.10773150367941037,10.26839812239475,4.248398391027952,5.616345193569687,2.575310121562493,5.133874430356343,5.335936864527374,6.363087999461338,3.4397997357727417,4.292111627418632,4.362593520169192,3.0805843601498726,3.8099285499278794,2.774687169554235,4.578815955632587,0.06276056950818205,0.0866616816127747,0.11549128175844252,14.444761025024192,17.770407481578804,22.19849516430344,290,0.3,0.4664826178276947,0.35849964589304595,,,1188,2022
65.03333333333333,67.98208333333335,95.87774755916334,106.77022860215226,-10.892481042988898,23.233333333333334,55.63333333333333,8.066666666666666,24.433333333333334,10.5,14.4,7.166666666666667,22.2,11.766666666666667,12.8,4.866666666666666,2.3333333333333335,20.5,0.4198428284411564,0.32804379776876313,0.7263266953022416,72.56666666666666,23.8,54.13333333333333,7.166666666666667,20.766666666666666,17.8,23.7,8.266666666666667,23.7,11.7,10.733333333333333,7.533333333333333,3.2333333333333334,17.4,0.4406120422394832,0.34485711929836305,0.7570927951050309,97.27220834468724,110.65280013820608,-13.380591793518867,9.857259028530981,3.702531064653236,15.027468807907994,15.340830002939535,23.131085163211182,3.6939891114560086,6.705636103723163,3.097669374797052,6.479111736101552,5.3213406831988,6.540132516496385,3.3174622161458833,3.8591881702416813,3.508877629986863,3.718422604635824,2.3055488621054114,1.1352924243950935,3.442382895611701,0.060599404622745774,0.07520434406577493,0.13213902899327692,11.047423027817644,4.34664621672081,5.377318621353543,3.3174622161458833,5.110011959107554,5.711975723571194,7.443789357578571,3.182591536608003,4.865867514294513,3.734077306823378,3.4052247437659022,3.1488975142985445,2.5649344804280845,3.536476589299958,0.07116594140375877,0.1257335340291761,0.10121085148508134,16.340382310933048,19.83585808068721,29.27525531805685,259,0.26666666666666666,0.5385578541883999,0.461953611008116,,,1189,2022
70.8,67.20541666666666,105.35752297270815,108.92274919396603,-3.5652262212578694,26.433333333333334,59.6,8.833333333333334,25.166666666666668,9.1,12.933333333333334,9.333333333333334,22.033333333333335,12.766666666666667,10.866666666666667,6.466666666666667,2.7666666666666666,14.966666666666667,0.44554740741166715,0.3510076013794615,0.7017702613310597,73.2,26.466666666666665,58.63333333333333,9.366666666666667,27.4,10.9,15.3,9.3,22.833333333333332,14.766666666666667,10.533333333333333,5.966666666666667,2.533333333333333,14.3,0.45373623638604504,0.3369389849568056,0.7096834434354626,109.08703404328033,114.77856700330891,-5.691532960028562,10.215674231297706,4.756639748960277,13.389119578655565,14.150684845614515,15.654817374784415,4.356476659972929,7.752848938723537,3.1313823713426556,4.892738383450405,4.678675026115834,5.73255808712151,4.714045207910317,3.7725617585696622,3.9385558549070017,4.030991055421593,2.10923893594085,1.8015425489162211,3.049407957110509,0.06301004685117476,0.10672332279481407,0.11887753943911132,10.793207740673452,3.9135093657171125,6.848276344372275,3.692183936672471,7.561305002004174,4.4298231717906456,5.675385449465084,3.8828683555673975,3.9923538030701753,3.3434845429415234,2.8015868519267593,3.049407957110509,1.746106780494506,2.94561821468205,0.06078061507915134,0.11448436543289556,0.09222548588706578,18.62327545631396,18.905190440951436,22.167554864485215,184,0.43333333333333335,0.530719813465629,0.5340919462443378,,,1190,2022
58.827586206896555,65.59913793103448,89.13317383015625,108.80095470961827,-19.667780879462004,20.724137931034484,52.724137931034484,8.10344827586207,24.82758620689655,9.275862068965518,12.96551724137931,3.9310344827586206,21.482758620689655,10.344827586206897,9.758620689655173,6.0,2.0,14.96551724137931,0.39069563906287913,0.32711174395915427,0.7294047729298854,71.17241379310344,26.17241379310345,52.724137931034484,6.827586206896552,17.75862068965517,12.0,16.344827586206897,5.482758620689655,27.586206896551722,12.0,11.482758620689655,5.344827586206897,2.413793103448276,15.068965517241379,0.4970235713711173,0.38339745328336206,0.7444861396197342,88.43524695504267,111.25114346022146,-22.815896505178806,13.57245934951704,6.771982827208699,14.464663359268279,20.293574747173828,27.057363307324106,5.368468295803189,7.597170760696506,2.440249105235053,4.990121037280189,4.233662730887531,6.321734586388234,2.6643370720112904,5.062510551067233,3.110337181732326,3.212638537614377,2.5325467623418674,1.2865350418053538,4.544665373066647,0.06813693680884393,0.06922741702797162,0.13091659243244816,14.203129731633195,5.159985067588935,6.1582383941275,3.0065327207913537,4.6286601354200885,5.53982447126385,7.183678157241261,3.0242775102456134,4.013058351993423,4.533400946081323,3.4302979628816246,2.263288149161647,1.7717562177469144,4.338528548290097,0.0813339676418405,0.139750205813944,0.1443896808113144,16.613894441570586,26.029696578323666,33.67225711497459,323,0.1724137931034483,0.5062472479722114,0.21620766165816221,,,1191,2022
67.23076923076923,71.70865384615385,93.67810799172847,110.25632443169098,-16.57821643996251,24.307692307692307,59.80769230769231,6.846153846153846,21.153846153846153,11.76923076923077,16.615384615384617,8.846153846153847,21.615384615384617,11.807692307692308,13.076923076923077,6.461538461538462,2.9615384615384617,18.23076923076923,0.40675305593573496,0.31298733903001363,0.6959616884852966,79.15384615384616,28.692307692307693,60.19230769230769,7.423076923076923,21.153846153846153,14.346153846153847,20.53846153846154,10.5,25.153846153846153,16.346153846153847,12.038461538461538,6.384615384615385,4.038461538461538,15.73076923076923,0.47508259241043516,0.34437107136651324,0.6980742089359289,88.21949661800078,102.73712388867332,-14.517627270672563,13.033411774558767,6.234928722017522,15.784153954734105,11.349233835827137,19.72937885563987,4.865650646421067,5.824479050783662,3.034320449740926,4.09213417792935,4.971516502171239,5.897045695006448,3.5593031696182384,4.549530179268076,4.076378773534845,3.3959600084067874,2.116433306491939,1.4539275516489074,4.568350083477305,0.07297416596587399,0.12031431361308051,0.13287794329519123,11.305860657513014,5.1498262164049375,6.816378639092703,3.307021398863996,4.529325876927856,4.991857274928284,6.663510100833143,3.444616758854984,4.129558625067554,4.376003688758005,2.638192406098849,2.558198330510137,2.472631255453143,3.503379602477193,0.058994554804056736,0.11699840471783164,0.0896423853243043,13.488008892426645,17.746293381813075,24.443113063267678,348,0.15384615384615385,0.45927080972442785,0.40135941644562334,,,1192,2022
66.53125,66.9046875,99.60504992457739,99.09152735096279,0.5135225736145945,24.28125,56.8125,7.375,22.0,10.59375,15.09375,7.75,23.78125,11.125,9.84375,5.34375,2.90625,16.09375,0.4286649591538488,0.33388516411812075,0.7098935516964209,66.3125,24.34375,56.125,5.34375,16.59375,12.28125,17.53125,7.5625,23.0,10.1875,10.84375,5.3125,3.5625,16.59375,0.43552278947863576,0.32700523933336223,0.7017868176424829,97.9001833566592,96.13662867184533,1.7635546848138617,9.460392351139566,4.339712320804657,13.980781595498936,11.524400308595785,17.14855111415745,4.229615637088079,5.317644567851446,2.8034576865007255,4.743416490252569,3.5519305930015017,4.571374075428524,3.344772040064913,3.942828735501962,3.7059917700933984,3.123593433451287,2.085805824495655,1.8432202628823284,4.639230640688173,0.07159395089411498,0.098701074903664,0.13386958321252437,8.910799276720354,3.8939807315265442,6.489173676208705,1.8809800470765234,4.2342308554801305,5.9278704808303635,7.794165987294599,2.946793808531571,3.605551275463989,3.591983261375253,3.5098911575004714,2.1569292408421745,2.461421083439402,3.1210913055372154,0.0610898841215967,0.11297969506515317,0.10193909163907158,16.136816829708305,14.687392850126798,21.819810245190308,209,0.4375,0.48540633436096864,0.3591062973918925,,,1193,2022
73.6,69.52125000000001,106.04990097309911,99.02019414802731,7.029706825071795,26.433333333333334,57.43333333333333,8.566666666666666,24.566666666666666,12.166666666666666,16.966666666666665,9.166666666666666,23.633333333333333,13.066666666666666,13.0,7.033333333333333,2.966666666666667,17.133333333333333,0.45999836442986386,0.35158024777863855,0.697811060621958,68.9,24.7,55.86666666666667,6.933333333333334,18.6,12.566666666666666,18.0,7.533333333333333,21.266666666666666,10.8,12.833333333333334,6.3,2.933333333333333,16.233333333333334,0.44467723325887065,0.3682511854848539,0.6913323330270317,108.2763893490037,99.58492507858018,8.691464270423495,13.212620229664264,5.418884946416559,18.410432066273707,13.395182720859966,20.946305467556286,5.320923061107182,6.086506021976447,2.871507540570903,4.737674065990141,6.110555530300733,7.337044515485934,2.4776781245530843,4.7151057487846675,4.7323942730456805,3.855731664245668,2.822331581433258,1.5162087220725544,4.364503280888776,0.07837397083155041,0.111917434617193,0.15184043019237248,11.302949467579985,3.917056718166503,6.365183073216006,3.08688984074406,5.724799850940934,6.059061166733854,7.776031550004582,3.333999933346663,4.83689523925788,3.9866443700602807,3.907969066180312,2.7221315177632395,1.8961950204437188,4.005690396867381,0.0691964605002391,0.11176493469664597,0.12484505634537954,22.97083750921495,17.68555846575921,28.507010727232288,131,0.5333333333333333,0.48359224876208845,0.3574704621944611,,,1194,2022
76.16666666666667,72.16833333333334,105.49939263258942,103.12736999575678,2.372022636832627,27.0,60.4,9.866666666666667,28.133333333333333,12.3,17.866666666666667,9.533333333333333,25.066666666666666,15.166666666666666,12.866666666666667,6.433333333333334,5.066666666666666,14.4,0.4470857138694165,0.3499945401251991,0.6830277914980193,74.2,27.733333333333334,63.266666666666666,8.266666666666667,24.533333333333335,10.466666666666667,15.333333333333334,9.1,23.266666666666666,14.0,10.666666666666666,6.866666666666666,2.3333333333333335,15.666666666666666,0.44054075404546844,0.3365969846666163,0.6878504539885615,103.8519217532385,98.93739263862199,4.914529114616523,10.692936401610593,6.610301882079383,10.891320694339779,12.628340455061023,16.67114533836369,4.351245032554859,5.76541412215983,2.777688887466621,4.514667454223203,5.3113086899558,6.795750306053205,2.4594488994262287,5.876128733178748,4.768531103902845,2.825282680055612,2.3192431715731945,2.031966753883756,3.8000000000000003,0.05908111269782049,0.0762829716843661,0.0968664126908617,9.741320923434015,3.8810078874207696,6.324203946391638,2.7680719322702263,5.8122476050338925,4.455209185760966,5.979594932397642,2.879236009777594,4.31997942381931,4.524010020619612,3.6178569469907025,2.217105219775452,1.4681810363696826,3.9944405810520642,0.06073970114082765,0.09960010754842392,0.12612928783687014,14.193378175071748,16.69275566519141,21.09099934811554,198,0.6333333333333333,0.4484851475695297,0.3710825924894188,,,1195,2022
70.78125,68.16445312500001,103.74765663171011,97.27641822751866,6.471238404191456,24.1875,56.40625,8.0,25.9375,14.40625,19.59375,9.40625,20.5625,12.84375,12.03125,8.09375,5.1875,15.96875,0.42910443217862065,0.3084731127296276,0.7447326635656566,66.09375,24.25,55.25,5.9375,18.125,11.65625,16.625,8.625,21.6875,11.59375,13.46875,7.5,2.6875,17.75,0.44082051260016797,0.32614402922094743,0.6744403092212878,110.16344946203101,107.23323171838405,2.9302177436469723,9.61682891796979,4.669414181938697,11.65112065377967,16.76852384980716,21.212743813077033,4.018997853943194,5.721993615646561,2.715695122800054,5.055550786017286,6.020067353236175,7.765546403022777,3.9832412602678238,4.450684638344982,3.597823777994136,3.117334348044816,3.634550995308774,2.3242942477233814,3.3305815464420023,0.05836069154957773,0.08813050932933346,0.13219803779535658,11.16176334355374,4.4860896112315904,6.48074069840786,2.9993488876754566,5.930588082138229,5.486400089083916,6.546707187586749,3.550968177835448,3.459023525505428,3.664520560387129,4.257231898487561,2.680951323690902,2.098176291449315,4.085033659592048,0.07839964463803353,0.1221050180736157,0.16196055763157183,17.009836759390492,26.225873875628377,29.37430960105312,59,0.59375,0.5362848875707812,0.4443406444998126,,,1196,2022
63.67857142857143,67.85624999999999,93.91168781854411,101.61027023768364,-7.698582419139545,23.714285714285715,56.214285714285715,4.428571428571429,14.892857142857142,11.821428571428571,16.75,7.857142857142857,21.821428571428573,11.642857142857142,11.964285714285714,5.964285714285714,3.0,17.75,0.42783910802176556,0.29962080986240647,0.7294726062888658,68.96428571428571,23.714285714285715,56.285714285714285,6.821428571428571,19.892857142857142,14.714285714285714,21.892857142857142,10.678571428571429,23.678571428571427,12.321428571428571,11.428571428571429,6.321428571428571,2.3214285714285716,15.821428571428571,0.42121619038709274,0.34166884029921984,0.6733241471314498,85.78908744704059,90.20584343935067,-4.416755992310077,9.790861524286568,4.109711250501671,13.824402076868063,8.306103148430166,14.30914441470227,3.1719433301677884,7.183100916422531,2.0429070922964416,3.8483696521503536,5.523026935532022,7.840485589918158,3.388154635894692,3.3279505858772627,4.302941566236867,4.221392313114773,2.809195904997204,1.6690459207925603,3.969751701483176,0.07339727000016881,0.12729772940821474,0.1313224515155347,7.198621608420912,3.534090536243709,6.0877930721892906,2.9526449574742237,5.948224739451294,5.410684818401608,7.271958302343352,3.036134424708162,5.751109032355483,3.5158170299028795,3.5297568858873816,2.3611978108665137,1.7536405281701313,3.8734773176839754,0.04044738824114991,0.11740654659968966,0.10461959608146909,14.668054198923755,17.45610478267602,20.425633102456324,314,0.39285714285714285,0.4437524577252445,0.305862325298062,,,1197,2022
68.6,70.40750000000001,97.74629397278136,102.40202498674219,-4.655731013960807,24.6,58.46666666666667,9.2,27.033333333333335,10.2,14.4,8.133333333333333,23.2,13.0,13.5,6.1,3.8,15.5,0.42346922364172046,0.3399651106752935,0.7058987773064926,71.8,25.433333333333334,58.4,7.733333333333333,23.166666666666668,13.2,18.333333333333332,9.066666666666666,24.533333333333335,13.633333333333333,12.1,7.166666666666667,3.1,14.466666666666667,0.435867742392568,0.3358480204238942,0.7238912535533863,99.03417691974576,101.56368364515156,-2.52950672540581,11.01998185116473,8.30929925846137,14.766474588051246,13.729398558319295,15.50118813044032,4.231626952682227,8.285462503016287,2.959729717389748,5.243938299492938,5.185878260558508,6.765599258996452,3.138293945583952,5.101633725255731,3.8901585229053754,3.6674241641784495,3.1021497922139956,2.4549270186029295,4.4777226354476225,0.06776397772465499,0.0873784211486128,0.1269825966009523,10.258005004223126,4.160795864041185,6.0255013622657705,2.5551690528982403,4.919914181726706,5.325410782277739,7.295356209413096,2.462158041682585,5.487764167268447,3.9873410800794167,4.02781992315115,2.595936996325005,1.7,4.055722979801368,0.06315053815478301,0.0943654516253071,0.11648039198708082,16.985059165691904,17.836910125005296,21.406919041547148,266,0.43333333333333335,0.4572740535335445,0.34972724147020373,,,1198,2022
71.0,70.26774193548387,101.05088232870719,102.5737318232013,-1.5228494944940842,25.774193548387096,59.41935483870968,6.709677419354839,20.258064516129032,12.741935483870968,18.0,9.612903225806452,21.903225806451612,14.258064516129032,11.903225806451612,8.548387096774194,4.838709677419355,16.322580645161292,0.4357535792138214,0.33629874933807336,0.7001007926292557,71.93548387096774,25.35483870967742,57.064516129032256,8.903225806451612,24.129032258064516,12.32258064516129,17.35483870967742,9.193548387096774,22.967741935483872,13.96774193548387,14.161290322580646,5.870967741935484,3.064516129032258,15.96774193548387,0.4434366624531662,0.36670477250449907,0.6977358387088238,108.85515686231219,114.215121655112,-5.3599647927998175,12.884098726725126,4.8571392979004795,16.290016400407623,16.637943569050055,23.23917434801494,5.3019149152915155,6.646727031323627,2.7023711020807415,4.792250073820357,5.494676261768669,6.782329983125268,3.8744607895795764,4.1763917032156925,4.0398637946976175,3.285892020192734,3.1298635410573348,2.244660678337394,3.334928511824538,0.08487835016167446,0.11150010587190305,0.09687840710401266,11.788281452551876,5.294844644812075,5.9020799169880815,3.030541724273044,4.330998063352819,5.543884144242797,6.513253916967207,3.335240522725892,5.676686169666822,4.986975752819454,5.18743378780005,2.82548237941396,2.4878476754398506,4.075765283119249,0.07439837947641385,0.10296363879294586,0.11241202578396424,19.987114621947313,24.80253965295552,31.774245769209745,106,0.5483870967741935,0.5357884564401278,0.49835247172515895,,,1199,2022
66.09375,70.65859375,93.49438839501397,94.25711330971792,-0.762724914703955,23.03125,58.4375,7.40625,24.96875,12.625,17.375,9.0,25.375,11.84375,12.53125,7.3125,3.71875,17.6875,0.3934064219142391,0.2996319069302741,0.7291906889002149,66.78125,24.375,57.3125,6.1875,19.84375,11.84375,17.4375,7.6875,25.25,12.0,13.1875,5.78125,3.21875,17.21875,0.4268841188884883,0.3235302250619615,0.6791598334730884,96.00056043432923,97.31716356182852,-1.3166031274992867,10.918331417277093,5.201044476589383,13.523141624570382,12.861066684431423,16.771528148994808,4.156954827454828,4.8858053327982685,2.6322444676549326,5.822823493589686,5.0420110075246765,6.2287137516504965,3.0413812651491097,4.399928976699511,4.176641705664971,4.365950462098717,2.4803918541230536,2.361598703738635,4.3763390807843034,0.0611039723062455,0.09307196401131915,0.15784388323076026,11.204726611457327,4.3857011982122085,7.451667179229088,2.3642850399222173,6.185211066527964,5.640863048993478,7.097259594378664,3.4860211918460853,3.8890872965260113,3.5089172119045497,3.196066918886399,3.2184465876413113,2.1899539806808725,4.240683722880074,0.06553582303029251,0.11411683678519266,0.1428936114848852,16.503304095881653,19.31980041716346,22.641271976165505,177,0.5,0.4986617489552136,0.3772045553444156,,,1200,2022
64.35483870967742,63.341532258064525,101.7466596197849,92.53413236967451,9.212527250110371,23.0,52.61290322580645,6.612903225806452,20.258064516129032,11.741935483870968,16.129032258064516,7.612903225806452,23.870967741935484,11.612903225806452,10.774193548387096,5.806451612903226,2.5806451612903225,15.548387096774194,0.4385222084188169,0.33296356081367584,0.7222602050207414,58.645161290322584,21.06451612903226,51.32258064516129,7.0,21.451612903225808,9.516129032258064,13.96774193548387,6.0,21.451612903225808,10.709677419354838,11.290322580645162,5.451612903225806,2.193548387096774,16.419354838709676,0.4113011313226856,0.3264336831905388,0.7036515463238535,107.78221754486212,98.48067305113085,9.301544493731294,9.563196884484016,5.235493001303827,14.317729803019114,12.68398926531956,22.387109546243398,4.064004064006096,5.739941661807839,2.4974492710768916,5.381975545283648,5.852861125182827,7.7198610027762316,3.0971101968254082,4.470274116469679,3.2396477243261383,3.7563681620670026,2.07005305898509,1.6996051448154184,3.5363431967209857,0.0711570626251548,0.11602722163195862,0.14950660440500743,9.313702659632737,3.9994796747945465,5.095140612034135,2.759149003915238,5.735226236094645,4.110340757728123,6.135480478951608,2.711980587997897,4.2414141713273805,2.8533347596769008,3.726050822875529,2.473585743571718,1.6928570017292808,4.492101983362377,0.07489638084935189,0.11119045020074665,0.14822822195168106,19.838486496534525,19.656336819670152,30.610165113771696,73,0.5806451612903226,0.511773016947782,0.3868669037430423,,,1201,2022
76.42424242424242,67.7965909090909,113.03425790406662,101.85297311460815,11.181284789458461,27.242424242424242,59.27272727272727,11.484848484848484,30.606060606060606,10.454545454545455,13.787878787878787,7.909090909090909,22.151515151515152,16.87878787878788,10.151515151515152,8.151515151515152,3.606060606060606,14.727272727272727,0.46147003013488064,0.37621189952016176,0.7644065539858134,68.78787878787878,25.78787878787879,56.81818181818182,7.0,21.0,10.212121212121213,14.0,8.151515151515152,22.96969696969697,13.303030303030303,12.212121212121213,5.848484848484849,2.909090909090909,13.818181818181818,0.45655572223339125,0.33371182460931514,0.7550971225197232,117.77721722188733,105.87927524105983,11.897941980827502,11.557577346617615,7.422110238043824,14.752404576512708,15.210512702520521,20.17165689297602,4.278418732466633,6.920644247785586,3.456405666086999,6.05499740479585,5.944648263371569,7.678216237601559,4.047922298059768,5.6895502944258025,3.851466275349702,3.3675925410443743,3.257822400810851,1.9374990743207008,3.735762688530118,0.06080694387603038,0.08776128808707598,0.13964305193127044,11.44090899058122,4.497525082097431,7.047262720072951,2.9644356609443876,5.158106300383951,4.233757380987389,6.3293448366008676,2.362859235105203,4.57585791581736,2.88659229190542,3.787999998060668,2.5120462758863886,2.151301739308951,4.2955547527192355,0.07419936005137291,0.10944321063920912,0.12093591051861786,20.33760225988824,18.335848533089006,26.176228574762153,80,0.6363636363636364,0.5168370339271872,0.4496354288841974,,,1202,2022
